鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
左營區,房地(土地+建物)+車位,高雄市左營區辛亥路241~270號,37.24,住,,,1070401,土地1建物1車位1,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030703,228.88,4,2,2,有,有,14380000,62828,坡道平面,27.53,0,,RPXOMLRJOHNFFEE86CA
楠梓區,土地,藍田東段181~210地號,1761.62,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165195900,93775,,0.0,0,,RPPQMLQJOHNFFEE78CA
三民區,房地(土地+建物),高雄市三民區光武路152巷18弄1~30號,24.14,商,,,1070401,土地1建物1車位0,三層，電梯樓梯間,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760504,109.94,3,2,2,有,無,4850000,44115,,0.0,0,,RPOOMLKLOHNFFDE97CA
三民區,房地(土地+建物),高雄市三民區九如一路61~90號,21.99,住,,,1070501,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800208,141.59,0,0,0,無,有,4500000,31782,,0.0,0,,RPPNMLQLOHNFFDE58CA
左營區,房地(土地+建物),高雄市左營區新上街301~330號,24.28,住,,,1070501,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701203,71.31,2,2,2,有,無,3200000,44874,,0.0,0,,RPVOMLLMNHNFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區清安街118巷1~30號,66.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,,加強磚造,0761110,101.69,3,2,2,有,無,6300000,61953,,0.0,0,,RPRNMLLMNHNFFEE38CA
楠梓區,土地,藍田西段241~270地號,327.92,住,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26380000,80446,,0.0,0,,RPPPMLKMNHNFFEE28CA
左營區,房地(土地+建物),高雄市左營區新莊一路121~150號,5.96,住,,,1070401,土地1建物1車位0,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830811,78.68,2,2,1,有,無,3600000,45755,,0.0,0,,RPSOMLKMNHNFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區文學路271~300號,10.33,住,,,1070501,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871110,157.85,3,2,2,有,無,7400000,46880,坡道平面,0.0,0,,RPOPMLLMNHNFFEE28CA
楠梓區,房地(土地+建物),高雄市楠梓區元昌街99巷31~60號,147.0,住,,,1070401,土地1建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1050530,406.48,5,2,6,有,無,21000000,51663,,0.0,0,,RPUNMLLMNHNFFEE68CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區旗楠路長安巷30弄1~30號,20.66,住,,,1070501,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821115,142.32999999999998,4,2,2,有,無,4320000,30352,升降機械,0.0,0,,RPQNMLLJOHNFFEE08CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍昌路271~300號,15.16,住,,,1070501,土地1建物2車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070130,102.61,3,2,1,有,有,4800000,46779,坡道平面,13.21,0,,RPXPMLLMNHNFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍昌路241~270號,10.86,住,,,1070501,土地1建物2車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070130,72.54,2,2,1,有,有,3410000,47009,坡道機械,5.97,0,,RPOQMLLMNHNFFEE38CA
楠梓區,房地(土地+建物),高雄市楠梓區常德路317巷6弄1~30號,20.94,住,,,1070501,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820503,110.99,4,2,2,有,有,3000000,27029,,0.0,0,,RPSNMLLJOHNFFEE28CA
三民區,房地(土地+建物),高雄市三民區鼎強街461巷2弄61~90號,45.0,住,,,1070401,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0780615,136.59,5,2,2,有,無,10500000,76872,,0.0,0,有增建拉皮,RPPPMLLKOHNFFDE18CA
三民區,房地(土地+建物)+車位,高雄市三民區文安南街61~90號,43.8,住,,,1070501,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030610,254.2,4,2,2,有,有,16360000,64359,坡道平面,28.02,0,,RPPNMLMKOHNFFDE08CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎強街511~540號,14.78,住,,,1070401,土地1建物1車位1,七層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821231,135.55,4,2,2,有,有,5050000,37256,坡道平面,0.0,0,,RPROMLSJOHNFFDE88CA
三民區,房地(土地+建物),高雄市三民區建國一路402巷5弄1~30號,28.49,住,,,1070501,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580515,72.07,3,2,1,有,無,2780000,38574,,0.0,0,1.建物有裝潢2.本件買賣含頂樓加蓋,RPWNMLOJOHNFFDE88CA
三民區,房地(土地+建物)+車位,高雄市三民區大豐一路288巷1~30號,27.74,住,,,1070301,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800117,182.2,4,1,2,有,有,5980000,32821,坡道平面,0.0,0,,RPROMLLMNHNFFDE38CA
三民區,房地(土地+建物)+車位,高雄市三民區義華路421巷1~30號,10.74,商,,,1070501,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900322,121.61,3,2,2,有,有,5350000,43993,坡道機械,11.57,0,,RPUNMLKMNHNFFDE48CA
三民區,房地(土地+建物),高雄市三民區鼎金里鼎新路199巷1~30號,2.34,商,,,1070501,土地1建物1車位0,十三層,十三層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970514,24.79,1,0,1,有,有,1100000,44373,,0.0,0,,RPRNMLLMNHNFFDE28CA
前鎮區,房地(土地+建物),高雄市前鎮區鎮東一街395巷1~30號,40.93,住,,,1070501,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671024,56.6,3,1,1,有,無,3350000,59187,,0.0,0,,RPTOMLQLOHNFFCE98CA
前鎮區,建物,高雄市前鎮區高雄加工出口區西一街1~30號,0.0,,,,1070501,土地0建物1車位0,一層,一層,工廠,工業用,鋼筋混凝土造,0550831,437.79,0,0,0,有,無,1589160,,,0.0,0,協議價購,RPROMLSLOHNFFCE98CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山中街115巷1~30號,58.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600901,75.12,3,2,3,有,無,5860000,78009,,0.0,0,增建3至4樓,RPPNMLMLOHNFFCE08CA
前鎮區,房地(土地+建物),高雄市前鎮區翠禮街61~90號,73.62,住,,,1070401,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0861122,169.35,6,2,4,有,無,12200000,72040,,0.0,0,含增建附家電,RPVNMLTKOHNFFCE66CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞信街61~90號,24.0,住,,,1070501,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其它登記事項,見其它登記事項,0720601,74.66,3,2,1,有,無,3400000,45540,,0.0,0,,RPWNMLOKOHNFFCE88CA
前鎮區,房地(土地+建物),高雄市前鎮區英德街781~810號,73.0,住,,,1070301,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0631219,129.19,5,2,3,有,無,10880000,84217,,0.0,0,,RPXNMLKMNHNFFCE68CA
前鎮區,房地(土地+建物),高雄市前鎮區精忠街151~180號,28.55,住,,,1070401,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660712,80.44,3,2,1,有,無,2800000,34809,,0.0,0,,RPPNMLLJOHNFFCE77CA
前鎮區,土地,鎮昌段1~30地號,86.0,住,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2631600,30600,,0.0,0,,RPTNMLLMNHNFFCE38CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞達街1~30號,47.5,其他,,,1070501,土地1建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土造,0701210,148.9,5,2,3,有,無,4800000,32236,,0.0,0,,RPPOMLLJOHNFFCE87CA
前鎮區,房地(土地+建物),高雄市前鎮區鎮東三街121~150號,23.27,住,,,1070501,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701216,85.07,2,2,1,有,無,2700000,31739,,0.0,0,,RPQOMLLJOHNFFCE97CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區光華二路1~30號,11.03,住,,,1070401,土地2建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060608,113.32,2,2,1,有,有,9470000,78642,坡道機械,8.16,1200000,,RPSNMLRJOHNFFCE68CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區南寧街1~30號,9.4,住,,,1070401,土地2建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060608,96.78,2,2,1,有,有,7600000,74475,坡道機械,8.16,1000000,,RPTNMLRJOHNFFCE78CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區南寧街1~30號,10.66,住,,,1070501,土地2建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060608,109.69999999999999,2,2,1,有,有,9000000,76817,坡道機械,8.16,1200000,,RPUNMLRJOHNFFCE88CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區南寧街1~30號,10.66,住,,,1070501,土地2建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060608,109.69999999999999,2,2,1,有,有,9040000,77211,坡道機械,8.16,1200000,,RPVNMLRJOHNFFCE98CA
前鎮區,土地,仁愛段391~420地號,63.0,商,,,1070401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,111111,,0.0,0,地上有一棟3層樓加強磚造未保存建物連同土地移轉,RPRPMLRJOHNFFCE78CA
小港區,房地(土地+建物),高雄市小港區維安街31~60號,81.0,住,,,1070401,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0660120,142.17,5,2,3,有,無,5700000,40093,,0.0,0,含增建,RPTNMLSJOHNFFCE88CA
小港區,房地(土地+建物),高雄市小港區廠前路32巷1~30號,76.0,住,,,1070401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960831,204.41,5,2,4,有,無,10060000,49215,,0.0,0,,RPWOMLRJOHNFFCE56CA
新興區,房地(土地+建物)+車位,高雄市新興區復興二路151~180號,22.35,商,,,1070501,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050714,311.16,0,0,0,無,有,20000000,64276,坡道平面,17.17,0,,RPWOMLRJOHNFFBE09CA
新興區,房地(土地+建物),高雄市新興區六合一路96巷1~30號,11.61,住,,,1070501,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700815,115.42,3,1,2,有,無,4000000,34656,,0.0,0,,RPQOMLPJOHNFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區光華一路31~60號,6.09,商,,,1070401,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051212,87.42,2,2,1,有,有,6580000,75269,,0.0,0,,RPOOMLLKOHNFFBE77CA
苓雅區,房地(土地+建物),高雄市苓雅區凱旋二路91~120號,11.07,住,,,1070501,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721013,48.85,0,0,0,無,無,3760000,76970,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLLKOHNFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區和平二路322巷1弄1~30號,54.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,,加強磚造,0620308,69.4,4,2,3,有,無,6500000,93660,,0.0,0,1~3樓增建滿、4樓鐵皮屋增建,RPROMLLKOHNFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路31~60號,34.0,商,,,1070401,土地1建物1車位0,全,三層,透天厝,,加強磚造,0560923,81.76,4,2,3,有,無,7760000,94912,,0.0,0,,RPRNMLSKOHNFFBE68CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區福建街181~210號,23.59,商,,,1070501,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0750809,146.57,3,2,2,有,無,8600000,58675,升降平面,0.0,0,,RPROMLKMNHNFFBE08CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區福建街181~210號,23.59,商,,,1070501,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0750809,146.57,3,2,2,有,無,5600000,38207,升降平面,0.0,0,,RPSOMLKMNHNFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區建軍路81巷61~90號,82.0,住,,,1070401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950322,182.42,5,2,4,有,無,15600000,85517,,0.0,0,4樓建商施工多一間房間,RPUNMLRJOHNFFBE78CA
新興區,房地(土地+建物),高雄市新興區八德一路181~210號,3.74,商,,,1070501,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0700509,31.48,1,1,1,有,無,950000,30178,,0.0,0,,RPTOMLPJOHNFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區四維四路151~180號,14.67,商,,,1070501,土地3建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0741102,121.77,3,2,2,有,有,4550000,37366,,0.0,0,,RPTNMLQJOHNFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區三多四路77巷1~30號,20.52,商,,,1070401,土地2建物1車位0,一層，夾層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0660720,86.7,1,1,1,有,有,3800000,43829,,0.0,0,,RPOOMLQJOHNFFBE18CA
苓雅區,房地(土地+建物)+車位,高雄市新興區和平一路271~300號,8.2,商,,,1070401,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061110,132.66,3,2,2,有,有,10990000,79047,升降機械,16.4,1800000,,RPVOMLQJOHNFFBE88CA
苓雅區,房地(土地+建物),高雄市苓雅區建華街241~270號,29.07,住,,,1070501,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690402,91.02,3,1,2,有,無,4500000,49440,,0.0,0,,RPTNMLLMNHNFFBE28CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路91~120號,24.42,商,,,1070401,土地3建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,190.96,2,2,2,有,有,15610000,81745,坡道平面,17.67,0,,RPOOMLLMNHNFFBE87CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路91~120號,32.07,商,,,1070401,土地3建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,262.95,3,2,2,有,有,21730000,82639,坡道平面,35.34,0,,RPPOMLLMNHNFFBE97CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路91~120號,29.18,商,,,1070401,土地3建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,224.68,3,2,2,有,有,17490000,77844,坡道平面,17.67,0,,RPQOMLLMNHNFFBE08CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路91~120號,28.85,商,,,1070401,土地3建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,239.82,3,2,2,有,有,18300000,76307,坡道平面,35.34,0,,RPROMLLMNHNFFBE18CA
新興區,房地(土地+建物),高雄市新興區八德二路1~30號,2.48,商,,,1070501,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700819,20.04,1,0,1,有,有,900000,44910,,0.0,0,,RPWNMLLJOHNFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區泉州街61~90號,33.72,住,,,1070401,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0680421,112.39,4,2,2,有,無,3540000,31497,,0.0,0,,RPTNMLMJOHNFFBE18CA
新興區,房地(土地+建物),高雄市新興區中山一路1~30號,8.97,商,,,1070501,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750509,104.94,0,0,0,無,有,4280000,40785,,0.0,0,,RPUNMLLJOHNFFBE18CA
前金區,房地(土地+建物)+車位,高雄市前金區市中一路151~180號,31.11,商,,,1070501,土地1建物1車位1,五層,十層,辦公商業大樓,商業用,鋼筋混凝土造,0950601,247.05,0,0,0,無,有,12000000,48573,塔式車位,9.01,0,,RPPNMLQKOHNFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路241~270號,25.17,住,,,1070501,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,222.67000000000002,4,2,2,有,有,11500000,51646,坡道平面,0.0,0,,RPWNMLMKOHNFFAE48CA
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路31~60號,1.98,商,,,1070501,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0690618,22.92,1,1,1,有,有,450000,19634,,0.0,0,,RPUNMLSJOHNFFAE78CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區民康街211~240號,17.67,住,,,1070301,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950511,135.89999999999998,3,2,2,有,有,7150000,52612,坡道機械,11.56,0,,RPUNMLOJOHNFFAE38CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街181~210號,17.98,商,,,1070401,土地1建物2車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941129,151.04,3,2,2,有,有,9500000,62897,坡道平面,0.0,0,,RPQNMLRJOHNFFAE28CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文忠路91~120號,13.55,商,,,1070401,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800716,194.10000000000002,4,2,2,有,有,8260000,42555,坡道平面,0.0,0,,RPXNMLKMNHNFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠四路301~330號,28.55,商,,,1070401,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971001,307.69,4,2,2,有,有,24150000,78488,坡道平面,24.7,0,,RPRNMLLMNHNFFAE97CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區大順一路1021~1050號,16.71,住,,,1070401,土地1建物1車位1,十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,198.48000000000002,5,2,2,有,有,7900000,39802,坡道平面,0.0,0,,RPQNMLNJOHNFFAE87CA
鳳山區,房地(土地+建物),高雄市鳳山區鎮北里北賢街76巷121~150號,89.75,住,,,1070301,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1060118,208.19,5,2,6,有,無,16800000,80696,,0.0,0,,RPPNMLTLNHNFFGE76CD
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鎮北里文龍東路301~330號,65.22,住,,,1070501,土地1建物1車位1,全,四層,透天厝,見其他登記事項,見其他登記事項,1050811,380.2,4,3,5,有,無,23000000,60494,坡道平面,0.0,0,,RPQNMLTLNHNFFGE86CD
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鎮北里文龍東路301~330號,65.62,住,,,1070501,土地1建物1車位1,全,四層,透天厝,見其他登記事項,見其他登記事項,1050811,382.06,4,3,5,有,無,23000000,60200,坡道平面,0.0,0,,RPRNMLTLNHNFFGE96CD
鳳山區,房地(土地+建物),高雄市鳳山區杭州西街121~150號,16.68,住,,,1070401,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850110,101.94,4,2,2,有,有,4160000,40808,,0.0,0,,RPSNMLTLNHNFFGE07CD
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路574巷1~30號,34.02,住,,,1070301,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850124,109.57,3,2,1,有,無,3450000,31487,,0.0,0,,RPTNMLTLNHNFFGE17CD
鳳山區,房地(土地+建物),高雄市鳳山區漢慶路11巷1~30號,27.47,住,,,1070501,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690131,67.53,4,1,2,有,無,3000000,44425,,0.0,0,,RPUNMLTLNHNFFGE27CD
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南京路393巷1~30號,58.85,住,,,1070401,土地1建物1車位2,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051205,332.15999999999997,4,2,2,有,有,23800000,71652,坡道平面,63.82,0,,RPVNMLTLNHNFFGE37CD
楠梓區,房地(土地+建物)+車位,高雄市楠梓區寶溪北街1~30號,37.4,住,,,1070401,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060419,201.36,4,2,2,有,有,10350000,54859,坡道平面,35.48,1250000,,RPQNMLSLNHNFFEE56CD
